D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_56_19_166.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_56_19_166.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_56_19_166.jpg,0,1,0,30.189
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_56_19_246.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_56_19_246.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_56_19_246.jpg,0,1,0,30.18998
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_56_19_323.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_56_19_323.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_56_19_323.jpg,0,1,0,30.19025
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_56_19_399.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_56_19_399.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_56_19_399.jpg,0,1,0,30.19028
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_56_19_477.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_56_19_477.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_56_19_477.jpg,0,1,0,30.19032
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_56_19_556.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_56_19_556.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_56_19_556.jpg,0,1,0,30.19018
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_56_19_627.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_56_19_627.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_56_19_627.jpg,0,1,0,30.19029
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_56_19_705.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_56_19_705.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_56_19_705.jpg,0,1,0,30.19031
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_56_19_781.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_56_19_781.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_56_19_781.jpg,0,1,0,30.19034
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_56_19_857.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_56_19_857.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_56_19_857.jpg,0,1,0,30.19031
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_56_19_931.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_56_19_931.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_56_19_931.jpg,0,1,0,30.19029
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_56_20_009.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_56_20_009.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_56_20_009.jpg,0,1,0,30.19031
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_56_20_090.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_56_20_090.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_56_20_090.jpg,0,1,0,30.19029
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_56_20_162.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_56_20_162.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_56_20_162.jpg,0,1,0,30.19032
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_56_20_240.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_56_20_240.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_56_20_240.jpg,0,1,0,30.1903
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_56_20_314.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_56_20_314.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_56_20_314.jpg,0,1,0,30.19031
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_56_20_388.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_56_20_388.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_56_20_388.jpg,0,1,0,30.19031
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_56_20_464.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_56_20_464.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_56_20_464.jpg,0,1,0,30.1903
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_56_20_547.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_56_20_547.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_56_20_547.jpg,0,1,0,30.1903
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_56_20_625.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_56_20_625.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_56_20_625.jpg,-0.1,1,0,30.18767
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_56_20_701.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_56_20_701.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_56_20_701.jpg,-0.3,1,0,30.16926
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_56_20_781.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_56_20_781.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_56_20_781.jpg,-0.5000001,1,0,30.14538
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_56_20_859.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_56_20_859.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_56_20_859.jpg,0,1,0,30.18745
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_56_20_932.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_56_20_932.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_56_20_932.jpg,0,1,0,30.18972
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_56_21_008.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_56_21_008.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_56_21_008.jpg,0,1,0,30.19017
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_56_21_084.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_56_21_084.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_56_21_084.jpg,0,1,0,30.19027
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_56_21_163.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_56_21_163.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_56_21_163.jpg,0,1,0,30.19031
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_56_21_236.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_56_21_236.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_56_21_236.jpg,0,1,0,30.19028
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_56_21_314.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_56_21_314.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_56_21_314.jpg,0,1,0,30.1903
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_56_21_388.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_56_21_388.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_56_21_388.jpg,0,1,0,30.19031
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_56_21_465.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_56_21_465.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_56_21_465.jpg,0,1,0,30.1903
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_56_21_538.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_56_21_538.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_56_21_538.jpg,0,1,0,30.1903
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_56_21_617.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_56_21_617.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_56_21_617.jpg,0,1,0,30.19029
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_56_21_694.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_56_21_694.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_56_21_694.jpg,0,1,0,30.19031
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_56_21_769.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_56_21_769.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_56_21_769.jpg,0,1,0,30.1903
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_56_21_844.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_56_21_844.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_56_21_844.jpg,0,1,0,30.19029
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_56_21_915.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_56_21_915.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_56_21_915.jpg,0,1,0,30.19031
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_56_21_995.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_56_21_995.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_56_21_995.jpg,0,1,0,30.19033
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_56_22_070.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_56_22_070.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_56_22_070.jpg,0,1,0,30.19029
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_56_22_151.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_56_22_151.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_56_22_151.jpg,0,1,0,30.19031
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_56_22_242.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_56_22_242.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_56_22_242.jpg,0,1,0,30.19031
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_56_22_330.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_56_22_330.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_56_22_330.jpg,0,1,0,30.19032
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_56_22_423.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_56_22_423.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_56_22_423.jpg,0,1,0,30.19032
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_56_22_509.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_56_22_509.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_56_22_509.jpg,0,1,0,30.19029
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_56_22_625.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_56_22_625.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_56_22_625.jpg,0,1,0,30.19028
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_56_22_697.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_56_22_697.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_56_22_697.jpg,0,1,0,30.1903
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_56_22_782.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_56_22_782.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_56_22_782.jpg,0,1,0,30.19031
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_56_22_878.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_56_22_878.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_56_22_878.jpg,0,1,0,30.19029
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_56_22_952.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_56_22_952.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_56_22_952.jpg,0,1,0,30.19029
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_56_23_037.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_56_23_037.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_56_23_037.jpg,0,1,0,30.19029
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_56_23_121.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_56_23_121.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_56_23_121.jpg,0,1,0,30.19031
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_56_23_204.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_56_23_204.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_56_23_204.jpg,0,1,0,30.19029
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_56_23_289.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_56_23_289.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_56_23_289.jpg,0,1,0,30.1903
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_56_23_371.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_56_23_371.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_56_23_371.jpg,-0.1,1,0,30.18766
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_56_23_453.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_56_23_453.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_56_23_453.jpg,-0.3,1,0,30.16925
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_56_23_538.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_56_23_538.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_56_23_538.jpg,0,1,0,30.18989
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_56_23_632.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_56_23_632.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_56_23_632.jpg,0,1,0,30.19021
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_56_23_714.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_56_23_714.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_56_23_714.jpg,0,1,0,30.19026
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_56_23_798.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_56_23_798.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_56_23_798.jpg,0,1,0,30.1903
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_56_23_885.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_56_23_885.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_56_23_885.jpg,0,1,0,30.19031
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_56_23_961.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_56_23_961.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_56_23_961.jpg,0,1,0,30.19032
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_56_24_053.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_56_24_053.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_56_24_053.jpg,0,1,0,30.19031
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_56_24_136.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_56_24_136.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_56_24_136.jpg,0,1,0,30.19031
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_56_24_233.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_56_24_233.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_56_24_233.jpg,0,1,0,30.19032
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_56_24_316.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_56_24_316.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_56_24_316.jpg,-0.2,1,0,30.17982
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_56_24_404.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_56_24_404.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_56_24_404.jpg,0,1,0,30.19072
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_56_24_490.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_56_24_490.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_56_24_490.jpg,0,1,0,30.19008
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_56_24_578.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_56_24_578.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_56_24_578.jpg,0,1,0,30.19026
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_56_24_664.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_56_24_664.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_56_24_664.jpg,0,1,0,30.19033
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_56_24_745.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_56_24_745.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_56_24_745.jpg,0,1,0,30.1903
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_56_24_833.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_56_24_833.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_56_24_833.jpg,0,1,0,30.19023
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_56_24_924.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_56_24_924.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_56_24_924.jpg,-0.1,1,0,30.1877
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_56_25_005.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_56_25_005.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_56_25_005.jpg,-0.3,1,0,30.16929
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_56_25_098.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_56_25_098.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_56_25_098.jpg,0,1,0,30.18764
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_56_25_188.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_56_25_188.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_56_25_188.jpg,0,1,0,30.18935
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_56_25_279.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_56_25_279.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_56_25_279.jpg,0,1,0,30.19021
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_56_25_370.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_56_25_370.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_56_25_370.jpg,0,1,0,30.19028
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_56_25_459.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_56_25_459.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_56_25_459.jpg,0,1,0,30.19028
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_56_25_550.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_56_25_550.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_56_25_550.jpg,0,1,0,30.1903
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_56_25_635.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_56_25_635.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_56_25_635.jpg,0,1,0,30.19029
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_56_25_718.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_56_25_718.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_56_25_718.jpg,0,1,0,30.19032
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_56_25_817.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_56_25_817.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_56_25_817.jpg,0,1,0,30.19029
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_56_25_911.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_56_25_911.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_56_25_911.jpg,0,1,0,30.19028
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_56_25_992.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_56_25_992.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_56_25_992.jpg,0,1,0,30.19032
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_56_26_089.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_56_26_089.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_56_26_089.jpg,0,1,0,30.19029
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_56_26_182.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_56_26_182.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_56_26_182.jpg,0,1,0,30.19029
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_56_26_271.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_56_26_271.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_56_26_271.jpg,0,1,0,30.19031
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_56_26_352.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_56_26_352.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_56_26_352.jpg,0,1,0,30.1903
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_56_26_447.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_56_26_447.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_56_26_447.jpg,0,1,0,30.19032
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_56_26_542.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_56_26_542.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_56_26_542.jpg,0,1,0,30.1903
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_56_26_634.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_56_26_634.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_56_26_634.jpg,0,1,0,30.19032
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_56_26_716.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_56_26_716.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_56_26_716.jpg,0,1,0,30.19029
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_56_26_809.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_56_26_809.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_56_26_809.jpg,0,1,0,30.1903
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_56_26_903.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_56_26_903.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_56_26_903.jpg,0,1,0,30.1903
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_56_26_990.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_56_26_990.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_56_26_990.jpg,0,1,0,30.1903
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_56_27_084.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_56_27_084.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_56_27_084.jpg,0,1,0,30.19029
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_56_27_180.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_56_27_180.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_56_27_180.jpg,0,1,0,30.19032
